Time, vertical_speed, surface_altitude, horizontal_speed
20173398.11415718,0.008058830190201592,1.0580225440207869,0.0013116224728553577
20173398.15415718,-0.004698810175397486,1.0578836941858754,0.0018022453867190676
20173398.19415718,0.007352928778316618,1.0580107860732824,0.0011159583712857695
20173398.21415718,0.0038901539390969724,1.0580875319428742,0.0008753695751276174
20173398.254157178,-0.009231517029988735,1.0579051845707,0.00037738015088290293
20173398.294157177,0.003752510854646205,1.0580713764065877,0.0020018421407691166
20173398.334157176,-0.005439490417972795,1.057849702425301,0.0003148427633597309
20173398.374157175,0.008151690022067275,1.058000432793051,0.0013999838579417266
20173398.394157175,-0.001847851208009918,1.0579612854635343,0.0013167679657160147
20173398.434157174,0.0050392254775010565,1.0580178229138255,0.0013023202460669388
20173398.474157173,-0.0029727910502955657,1.0578851462341845,0.0006804043632737284
20173398.514157172,0.0005064315314152029,1.0578240115428343,0.0013457692629267942
20173398.55415717,0.004304434808938819,1.0580934204626828,0.0013286212337541038
20173398.59415717,-0.018383579150151257,1.0577313581015915,0.0011240986575736986
20173398.61415717,0.00865439789346457,1.057921982719563,0.0010059339447356281
20173398.65415717,-0.00014367831694558068,1.0579184347297996,0.0012058638936901232
20173398.69415717,0.0028732577614854204,1.0580946553964168,0.0005163566167400878
20173398.734157167,-0.00925451641585951,1.057910316507332,0.0007186313259142543
20173398.774157166,0.007800857384060156,1.058006908162497,0.0008327205518621064
20173398.794157166,0.004420907657781876,1.0580940551590174,0.0008554280169796208
20173398.834157165,-0.01823921920081124,1.0577344632474706,0.0009127372623354458
20173398.874157164,-0.0006295766027223355,1.057905302848667,0.0009729990867781138
20173398.914157163,-0.0034785566117576283,1.0578456619987264,0.001079156771835401
20173398.954157162,0.008111663099329137,1.05801198433619,0.0014134341735475677
20173398.99415716,0.000348745292424923,1.0580986755667254,0.001345517885900336
20173399.01415716,-0.0071774686007184075,1.0579542303457856,0.00129887054687503
20173399.05415716,-0.00027500451433826715,1.0578137417323887,0.0008052937049915116
20173399.09415716,0.004494734413084606,1.0580976204946637,0.0015144541706146434
20173399.13415716,-0.004532477142971237,1.0578796832123771,0.00036723385532700737
20173399.174157158,-0.011587268322033288,1.0577802159823477,0.0006375531936798943
20173399.194157157,0.008418631535445665,1.0579643530072644,0.001406929447315355
20173399.234157156,-0.012250742701882878,1.0578404223779216,0.00044032689215786543
20173399.274157155,-0.00304064607088166,1.0579123349161819,0.0006895356902019249
20173399.314157154,0.006117362333537091,1.0580211729975417,0.0012910333792548227
20173399.354157154,-0.006010864602493046,1.0579671281157061,0.0003051011413995517
20173399.394157153,0.008182618645790842,1.0579855344258249,0.0008582790215570105
20173399.43415715,0.008295640766060933,1.057964104344137,0.001643670298178601
20173399.47415715,-0.0018479689445642425,1.0579018070129678,0.0015722229844716982
20173399.49415715,-0.004078147629689498,1.057824844843708,0.0008713454582641205
20173399.53415715,-0.010079906927373579,1.0578021728433669,0.0007406341969993268
20173399.57415715,-0.010445028175024828,1.057764039374888,0.0005414729353285545
20173399.59415715,0.008880940382002645,1.057957619894296,0.0013722457395186672
20173399.634157147,0.008811396882236727,1.057966465712525,0.0017528559642012974
20173399.674157146,0.008868415544237765,1.057973031536676,0.001728615204034715
20173399.714157145,0.008562543215983001,1.0579707468859851,0.0015634148166212064
20173399.754157145,0.008755706234232028,1.0579719326924533,0.0013586903706760604
20173399.794157144,-0.0015126634937513903,1.0579198391642421,0.0005957112100297694
20173399.814157143,-0.00428958610726634,1.0578379889484495,0.00039411039373260916
20173399.854157142,-0.010308259978677787,1.0578000163659453,0.0010853108326205798
20173399.89415714,-0.0018884178814161463,1.0579287420259789,0.0007346799163530588
20173399.93415714,-0.013425159921857008,1.0577688752673566,0.0009498902108881062
20173399.97415714,-0.0015178391436298467,1.0579081361647695,0.0006510727447672784
20173399.99415714,-0.0010072883343154922,1.057894711382687,0.0009297847266276279
20173400.03415714,0.008290407978148376,1.0580003806389868,0.001089343427077416
20173400.074157137,-0.005270903092331473,1.0578839493682608,0.0011535388774815917
20173400.114157137,-0.00250095970671436,1.0577960020164028,0.001992341218914127
20173400.154157136,-0.0005640590959743741,1.0578408960718662,0.0020028296070353124
20173400.194157135,-0.0015167856477759267,1.0578465681755915,0.0017283141152813365
20173400.214157134,0.0004579796096771797,1.0578635345445946,0.0009846611149718252
20173400.254157133,0.0008744617269203444,1.0578640633029863,0.0007716560653474905
20173400.294157133,0.0007741395894610765,1.0578650803072378,0.0006651146912048364
20173400.314157132,-0.0012302234545620253,1.0578464834252372,0.0009340533038199156
20173400.35415713,0.007572946989675678,1.0580281435977668,0.0008473489760077323
20173400.39415713,-0.00721707184738417,1.0579517366131768,0.0012186138399887263
20173400.41415713,-0.004327636858218078,1.0578713251743466,0.00046449252321942677
20173400.45415713,0.001267445371468474,1.0578288681572303,0.0012142932012229166
20173400.494157128,0.0011476739474862226,1.057868296513334,0.0012615414991799857
20173400.514157128,0.007241310835894442,1.058019737363793,0.0010824908154112808
20173400.554157127,0.00019993933300144356,1.0580898197367787,0.001104490108471135
20173400.594157126,-0.0038032703299955553,1.0578290177509189,0.0005920859516755511
20173400.614157125,0.007827043117290333,1.0579923623008654,0.0007268192642293287
20173400.654157124,-0.006390711845056555,1.057950837421231,0.001104196226032425
20173400.694157124,0.006279089827374745,1.0579972532577813,0.0010739054107923517
20173400.714157123,0.004023729632456507,1.0580764989135787,0.0012306785138512734
20173400.754157122,-0.004375643394699608,1.0578587661730126,0.0005765980567652165
20173400.79415712,-0.0034042017617865244,1.0579284629784524,0.0010323913431367385
20173400.81415712,-0.004291566279202823,1.0578487350139767,0.0021146289179999295
20173400.85415712,0.00803805674091268,1.0580049484269693,0.0018420867493885277
20173400.89415712,0.007393917303324875,1.0579653187887743,0.0015970416935846105
20173400.91415712,-0.002430475961620556,1.0579145558876917,0.000970108680968076
20173400.954157118,0.005775439787238935,1.0580177244264632,0.0011032004622324705
20173400.994157117,-0.0062240669519624545,1.0579543292988092,0.00011648265056238932
20173401.014157116,-0.007047568689737388,1.0578184351325035,0.0010158273069869822
20173401.054157116,-0.0010029939006019118,1.057805877411738,0.0009734563114783303
20173401.094157115,0.007840420739874317,1.0580254815286025,0.0012513520751525782
20173401.134157114,-0.007354207963422788,1.0579425011528656,0.0007040468592400561
20173401.174157113,0.006649744261636162,1.0580029722768813,0.0006096398827114935
20173401.194157112,0.004160200609872597,1.0580850486876443,0.0008757501608680714
20173401.23415711,-0.00429139886499614,1.057870808406733,0.0002344453510026163
20173401.27415711,0.00399847110223002,1.0580801464384422,0.0010317523389278042
20173401.31415711,0.006973234102324264,1.0579451059456915,0.0012543854745776766
20173401.35415711,-0.0030108270214811257,1.057874018093571,0.0016543746582038637
20173401.394157108,-0.002506682596201023,1.0578121276339516,0.0014530278567127508
20173401.414157107,0.008905463672656752,1.057998547097668,0.0015064051207577553
20173401.454157107,-0.004860142555290659,1.0578964888118207,0.0005418209613340522
20173401.494157106,0.00775884610724809,1.0580023898510262,0.0010088193384487987
20173401.534157105,0.0005080698454036619,1.058097400702536,0.0011198829098831413
20173401.574157104,0.00850315196393435,1.0579220340587199,0.0008686867601663668
20173401.594157103,0.0006782328997002805,1.0579353487119079,0.0006883300227973848
20173401.634157103,-0.0017262060035478236,1.0578740981873125,0.0008650286984015316
20173401.6741571,-0.011229124869394003,1.0577912731096148,0.001340243310855269
20173401.7141571,0.005775807214412602,1.0580721193691716,0.0011678443537302874
20173401.7541571,-0.004491353653282195,1.057877411134541,0.0008594364059921953
20173401.7941571,-0.003770936576516914,1.057928063790314,0.00042490426594283127
20173401.8141571,-0.004315027786359513,1.0578481015982106,0.0016294185226464336
20173401.854157098,-0.0021062776919477722,1.0578081003623083,0.001279209097721495
20173401.894157097,0.008035386168394089,1.05801905982662,0.001303707685158321
20173401.934157096,-0.0035807948490424076,1.0579136819578707,0.0005644786360574954
20173401.974157095,0.008542297126283424,1.057991103734821,0.0013530303455339956
20173401.994157095,-0.00017475882217147197,1.0579870386281982,0.0013437038978335802
20173402.034157094,-0.0029944183201564296,1.0578454063506797,0.000821513047565785
20173402.074157093,-0.0025579714807371073,1.0579527117079124,0.001528980012258255
20173402.11415709,-0.000892846313506082,1.0578494176734239,0.0015019886310270502
20173402.15415709,0.004034683429078129,1.058089055120945,0.0017484913581518673
20173402.19415709,-0.004422014350788579,1.0578697628807276,0.0002458619224243876
20173402.21415709,-0.0041473057154807706,1.0577920582145452,0.0005726448750175933
20173402.25415709,-0.00872593924419931,1.0578175208065659,0.0015565610206985422
20173402.294157088,0.005075235275667538,1.0580744008766487,0.0013751540014232254
20173402.334157087,0.00673913038360045,1.0579570106929168,0.0008672410169317883
20173402.374157086,-0.005540365454211643,1.0579568322282284,0.0006521555293301858
20173402.394157086,0.0031834881001706217,1.0580255964305252,0.00045192413453878005
20173402.434157085,0.0039752311355355265,1.058028548839502,0.0009919033809646486
20173402.474157084,-0.015782748282826668,1.057765169069171,0.001778616172750442
20173402.514157083,0.006685771969979677,1.0580654789227992,0.00137634141665069
20173402.554157082,0.006088534995024484,1.0579679241636768,0.00123359871944863
20173402.59415708,-0.013167785943385668,1.0578046812443063,0.0005228535556776505
20173402.61415708,0.006707139974289092,1.057952816132456,0.001129750531911201
20173402.65415708,0.00963386314120732,1.0579394396627322,0.0015426697160617615
20173402.69415708,0.0013219514074167753,1.0580946347909048,0.0005533603695852338
20173402.734157078,-0.0071390464609169,1.0578107464825734,0.0012367544779093348
20173402.774157077,-0.000597693020891288,1.057805611169897,0.0011681518181243143
20173402.794157077,0.0024142395513091137,1.0578631449025124,0.0014423074554241898
20173402.834157076,0.0006295349035370869,1.0578809889266267,0.0013717738765767946
20173402.874157075,0.0034964237790489614,1.0580999837256968,0.0008332586405881087
20173402.914157074,0.007357054764920517,1.0579576924210414,0.0008007561030589085
20173402.954157073,-0.0006250120080545159,1.0579089790116996,0.0009358364935423044
20173402.994157072,0.0030780568528375736,1.0580956442281604,0.0004988550982218099
20173403.01415707,-0.015437691757708576,1.0577864062506706,0.0008730856846187487
20173403.05415707,0.006450317569199892,1.0580750359222293,0.0009038626857961665
20173403.09415707,-0.0070634782735255015,1.0578611912205815,0.0014101852198602108
20173403.13415707,-0.004370028582753497,1.0579105338547379,0.0006416654574951736
20173403.174157068,0.006541108584276211,1.0580179913667962,0.0013354446059132916
20173403.214157067,-0.004604290310769191,1.0578540737042204,0.0020115579775336844
20173403.254157066,0.007957818848973472,1.0580115917837247,0.0020267943222326552
20173403.294157065,0.0003071051509394698,1.0580983703257516,0.0015173306705497417
20173403.314157065,-0.009067535159679134,1.0579148991964757,0.0011122179852335733
20173403.354157064,0.007980228595449492,1.0580086194677278,0.0008939583006945085
20173403.394157063,0.0005333479610474594,1.0581102586584166,0.0006298507581861694
20173403.414157063,-0.01812587191912414,1.057747264392674,0.0005307143520276354
20173403.454157062,0.007518102151802223,1.0580780619056895,0.0010579924945639154
20173403.49415706,0.00550558148309598,1.0579838901758194,0.0010447893847411519
20173403.53415706,-0.0014019364167923113,1.0578929904149845,0.001502720662121191
20173403.57415706,0.0032760617252799305,1.0580867833923548,0.000709176174382509
20173403.59415706,0.0003493498526944025,1.0580923982197419,0.0007086546690330891
20173403.634157058,-0.0072292385310594376,1.057807190460153,0.0017511604481788474
20173403.674157057,0.009473285741622307,1.0580116903875023,0.0015997264858336907
20173403.714157056,0.002914716586539427,1.0580559814115986,0.0007832804453782101
20173403.754157055,-0.006004775424226722,1.0578440295066684,0.0008001028024131122
20173403.794157054,-0.0010214675176396892,1.0578143597813323,0.001256198389824568
20173403.814157054,0.009629793462189855,1.0580155377974734,0.0015773312138888057
20173403.854157053,-0.005277965624371205,1.057910846779123,0.0004810298697635264
20173403.894157052,0.007433601101063674,1.058010826818645,0.0010710102819935638
20173403.93415705,-0.005040970630620878,1.0579992888960987,0.001450031288073814
20173403.97415705,-0.0010372692348129898,1.0578358103521168,0.0006760870540397812
20173403.99415705,-0.001397705680565668,1.057814292027615,0.0012503162828527172
20173404.03415705,-0.008794366384230418,1.0578421426471323,0.0010735292418713174
20173404.074157048,0.0049514680481880105,1.058085415745154,0.0010558422508063065
20173404.114157047,0.006759419324516383,1.0579675757326186,0.0007635904204973899
20173404.154157046,0.0014432349895136963,1.0581101562129334,0.0006569410159948563
20173404.194157045,-0.004497550381629781,1.0578489225590602,0.00048512162883956634
20173404.214157045,0.007547765180521525,1.05800687125884,0.0008968350035940005
20173404.254157044,0.0004812245356158135,1.0581044011050835,0.0014372850799160015
20173404.294157043,0.008347389734909269,1.057926234556362,0.0013267202643187047
20173404.314157043,-0.0008115368581146781,1.057907740934752,0.0010712088473708414
20173404.35415704,-0.003284219111671308,1.0578497864771634,0.0011684930805733141
20173404.39415704,-0.0013735744584471553,1.0578264757059515,0.0013192003806304414
20173404.41415704,0.00129556455057212,1.057860663277097,0.0015070828017787982
20173404.45415704,0.008421105995944702,1.058019865071401,0.0012474636074904725
20173404.49415704,0.007519057734110921,1.057978520868346,0.0009747492577987145
20173404.51415704,-0.0022643303322153457,1.0579309127060696,0.0003220375113257284
20173404.554157037,-0.013370892644821124,1.057778407819569,0.0006841320722289771
20173404.594157036,-0.0011915692175408796,1.0579370986670256,0.0004228942283152534
20173404.614157036,-0.001008825812773006,1.0579236671328545,0.0004934675049467298
20173404.654157035,9.533503342074662e-05,1.0578593112295493,0.0007446518901282944
20173404.694157034,0.0014198947464730233,1.0578787139384076,0.0011330916198793277
20173404.714157034,-0.0012555086174365665,1.057859301334247,0.0017647450297983258
20173404.754157033,-0.0016543558302247509,1.0578543500741944,0.0016500490664383362
20173404.794157032,-0.001621269070796427,1.0578516903333366,0.0014258824031561893
20173404.81415703,0.00017953169350020957,1.0578629594529048,0.0007046671920663273
20173404.85415703,0.003884276848182503,1.0580984350526705,0.001461381360478093
20173404.89415703,-0.018389003164368815,1.0577352663967758,0.00137075400803707
20173404.91415703,0.009124868878896566,1.0579357928363606,0.000674550946150207
20173404.95415703,-0.0007532616932116427,1.057919715764001,0.0012661576904607406
20173404.994157027,0.002858675405485283,1.0580889142584056,0.0005018977467563349
20173405.014157027,-0.006316476074367354,1.0579621839569882,0.00028175217870900573
20173405.054157026,0.0077930466021329725,1.0579833567608148,0.0009896557566532345
20173405.094157025,-0.00449172919689885,1.0578964996384457,0.0006072388584671232
20173405.114157025,-0.003159225709173988,1.057839525747113,0.0010916893470585528
20173405.154157024,-0.00266734209007822,1.0579453236423433,0.0013671933012552966
20173405.194157023,-0.0008234218873899475,1.057842265930958,0.0013499593489512808
20173405.214157023,0.007995081405958225,1.0580090569565073,0.001785394307534489
20173405.25415702,-0.005578879788929656,1.0579787768656388,0.0010983370544598687
20173405.29415702,-0.0014200429504914115,1.0578179074218497,0.0006587122940436825
20173405.31415702,0.009157958628326126,1.0580088812857866,0.0012313992350788153
20173405.35415702,-0.0031755232480824565,1.057934665470384,0.000565265771813064
20173405.39415702,-0.0002715086544492233,1.0578335009049624,0.0015730235127229537
20173405.414157018,0.008616707278784835,1.0580132371978834,0.0013033747631910988
20173405.454157017,-0.005516651335460751,1.0579887466738,0.0004982563174059856
20173405.494157016,-0.0011235114046981983,1.0578227215446532,0.0006417045429658732
20173405.514157016,0.00890807906331018,1.058008247287944,0.0011369449024431248
20173405.554157015,0.00028159655430282077,1.0581020184326917,0.0008499647887142018
20173405.594157014,0.008766119405098576,1.0579268265282735,0.0009119957364438323
20173405.614157014,0.007518725731709525,1.0580757854040712,0.0008345185488456737
20173405.654157013,-0.006857893576372374,1.0578728204127401,0.0007656866271886833
20173405.69415701,-0.0019392122422155788,1.0577990235760808,0.0011550530115722914
20173405.71415701,0.0020244541140120604,1.057848934433423,0.0015329052183497963
20173405.75415701,0.008256741959235148,1.0580213738139719,0.0015591710588219701
20173405.79415701,0.007259350256298403,1.0579750071046874,0.0013629255831743563
20173405.81415701,-0.0013859618633577978,1.0579468430951238,0.0006825532470058298
20173405.85415701,0.006863874712131848,1.0580215490190312,0.000837060747306147
20173405.894157007,0.008087686744348257,1.0579621020006016,0.0008673540642012557
20173405.934157006,-0.0034430251449253328,1.0578847569413483,0.001362321306852202
20173405.974157006,-0.011900922149559776,1.0577812772244215,0.00048553778258502247
20173405.994157005,0.008078531481569147,1.0579582427162677,0.0009726937357506521
20173406.034157004,-0.0046735144424088285,1.057982421014458,0.00039051981492976037
20173406.074157003,0.0071532258098549375,1.0579947043443099,0.0008544982510852099
20173406.114157002,0.005235706334439829,1.0580225174780935,0.0015640033832728314
20173406.154157,0.008691269305930779,1.0579459405271336,0.0016824680600210533
20173406.194157,-0.0028490499575638604,1.0578824590193108,0.001608600442225339
20173406.214157,0.0064866709705876475,1.0580180450342596,0.0014144349727239654
20173406.254157,0.008101381862961223,1.0579559749457985,0.0011930062060477452
20173406.294157,-0.003133454024254305,1.057885573245585,0.0016750188417459938
20173406.334156998,-0.012032305823732811,1.0577793868724257,0.000665475477197923
20173406.374156997,-0.009963932101845893,1.0577564818086103,0.0005550065838215022
20173406.394156996,0.009107148951044001,1.0579547648085281,0.001322373131805239
20173406.434156995,-0.004275253045147185,1.0579942000331357,0.0008155248169555468
20173406.474156994,0.0070227555059873496,1.0580015433952212,0.0007525522764679159
20173406.514156993,-0.004715175482692763,1.0578908438328654,0.0005854084975721095
20173406.554156993,-0.0022496197273886784,1.057968821725808,0.0005893515950055718
20173406.59415699,-0.002295965074493402,1.0578345742542297,0.0007474872301278794
20173406.61415699,0.00797429188379483,1.0580015919404104,0.0014062194294617296
20173406.65415699,0.0005240089438685886,1.058095915010199,0.001466038898118467
20173406.69415699,0.008263423441246143,1.0579136250307783,0.0011632611473865236
20173406.73415699,0.0018414128427762173,1.0580957419006154,0.000537695618560738
20173406.774156988,-0.00488810099314676,1.057839733781293,0.0010667457836599907
20173406.794156987,0.007370310582938492,1.0579942360054702,0.0009635359567493065
20173406.834156986,-0.0028185848428521434,1.0579127504024655,0.0006653103422093786
20173406.874156985,-0.013068010348264684,1.0577569775050506,0.0009309014035316008
20173406.894156985,0.008275927967886738,1.0579384280135855,0.0016216546441751294
20173406.934156984,-0.005047329186496264,1.0579622484510764,0.0008715137200889888
20173406.974156983,-0.0046178823729274565,1.0577966298442334,0.0007117187459669774
20173406.994156983,0.009103715739948809,1.057987476582639,0.0015562929970517972
20173407.014156982,0.004928229487888558,1.0580850898986682,0.001450592785821409
20173407.05415698,-0.01805613108568122,1.0577332637039945,0.0004892954583105476
20173407.09415698,0.007305784657478262,1.058064800570719,0.000919500364786861
20173407.13415698,-0.007273283215053255,1.0578574801329523,0.0016298544550792857
20173407.17415698,-0.001694821466331797,1.0577963896794245,0.0016194920567945913
20173407.214156978,-0.00030378831023462313,1.0578481635311618,0.0014895202805666162
20173407.254156977,0.0071928464022921095,1.0580237582325935,0.0013573021806698412
20173407.294156976,-0.005192947729943849,1.0578603016911075,0.002291786758209649
20173407.314156976,-0.0010259439515005236,1.0578471368644387,0.001083781511870763
20173407.354156975,0.004041728742816959,1.058094915584661,0.0014559575927229936
20173407.394156974,0.006691167924896683,1.0579536464065313,0.000830222806897055
20173407.414156973,0.006114124975500642,1.0580746938940138,0.00050461605546782
20173407.454156972,-0.017118509501725422,1.0577620554249734,0.0005160913830713546
20173407.49415697,-0.0001557397008220452,1.0579315559007227,0.0008051216722089134
20173407.53415697,-0.0014875295233436378,1.057866258197464,0.0008969719805795381
20173407.57415697,-0.0029047661311612455,1.057954935124144,0.001054185324835998
20173407.61415697,-0.0011405500617284168,1.0578424758277833,0.0009214492223446589
20173407.654156968,0.004100513144632657,1.0580874988809228,0.0011343582807309572
20173407.694156967,0.0032180127359001578,1.0580200530821458,0.0007988667697513981
20173407.714156967,-0.00657817753932063,1.0578863131813705,0.001335459632345355
20173407.754156966,0.007463615339820225,1.0580006750533357,0.0017614398077919866
20173407.794156965,0.00047463026713021213,1.0580938488710672,0.00048395627877758436
20173407.814156964,-0.0005537541589068123,1.0580810747342184,0.0007038787506002139
20173407.854156964,0.009692980619300897,1.057913293596357,0.0012486047485416986
20173407.894156963,0.009584311810370382,1.0579609986161813,0.0017788669851934752
20173407.93415696,0.0009400182911146778,1.0580968505237252,0.0010206934719776818
20173407.97415696,-0.007797949221176818,1.057928517111577,0.0008387379424471045
20173407.99415696,-0.006550200375969583,1.0578030177857727,0.001866120891555163
20173408.03415696,0.00035271470593724167,1.0579925158526748,0.0007599582305491584
20173408.07415696,0.0053975716153126865,1.058014439069666,0.0011040474860701409
20173408.114156958,0.0036481852654774373,1.0580383451888338,0.0007873798615387152
20173408.154156957,-0.005586318183764617,1.0578251576516777,0.0023634451180120724
20173408.194156956,-0.010190800105451083,1.057793552055955,0.00064305265767574
20173408.214156955,0.007750555042156102,1.057963116792962,0.0016058510093389627
20173408.254156955,-0.0050009804457465425,1.0579742327099666,0.0005921876541378272
20173408.294156954,-0.0014734934838163908,1.057824857882224,0.0007472556889788323
20173408.334156953,0.0045962589267479065,1.058098810724914,0.0015239516031613043
20173408.374156952,-0.007971949141013537,1.057836313615553,0.0018734292875715317
20173408.39415695,0.00728682467379856,1.057989788474515,0.0007669469396474224
20173408.43415695,-0.00576897436247411,1.057967565371655,0.0007433728957795742
20173408.47415695,0.006524874164487363,1.058004292077385,0.0008800051313173201
20173408.49415695,-0.011250096940764235,1.057778856367804,0.0007233226903901802
20173408.53415695,-6.1293730220409175e-06,1.0579594118753448,0.0015194099128263915
20173408.574156947,-0.014260811503162647,1.0577618920942768,0.0019711154021161865
20173408.594156947,0.008153967153523475,1.057940999395214,0.0019068078971386376
20173408.614156947,0.006487984526287034,1.0580694715026766,0.001364810023365716
20173408.654156946,-0.00717717706754961,1.0579585788073018,0.00026900341046709627
20173408.694156945,0.008108320415382219,1.0579899140866473,0.0009728337712832045
20173408.734156944,-0.0045330196646733685,1.0578976037213579,0.000723841652451259
20173408.774156943,-0.012634425401575724,1.0577625546138734,0.0013878807423926079
20173408.794156943,0.008578726123504648,1.0579502751352265,0.0019015180937022333
20173408.83415694,-0.004217079820151244,1.0579951968975365,0.0004812261257436497
20173408.87415694,-0.001567430908476686,1.0578351728618145,0.0007504401681849593
20173408.91415694,0.002345224536807236,1.0578622980974615,0.001260400593410939
20173408.95415694,0.008122951951905473,1.0580256152898073,0.0012194732108619895
20173408.994156938,0.007389477209730829,1.0579766938462853,0.0009500697677360261
20173409.014156938,-0.0021579204611635655,1.0579313121270388,0.0003970900607656513
20173409.054156937,-0.003147805787661422,1.057975277188234,0.0006237026312300249
20173409.094156936,-0.001979995624390555,1.0578400550875813,0.0004843626101901638
20173409.114156935,-0.0016926951053523385,1.0578132901573554,0.0016687396588635818
20173409.154156934,-0.0008838028265955742,1.0578541388968006,0.0016325607319799425
20173409.194156934,-0.0016815889159406874,1.0578526699682698,0.0013735946297610392
20173409.214156933,0.00044706159648503016,1.0578697443706915,0.0008875033729311498
20173409.254156932,0.0007853878578461327,1.0578695096774027,0.000760761401150547
20173409.29415693,0.0009627562816665086,1.0578758351039141,0.000654770752757007
20173409.31415693,-0.0014116115396914167,1.057853443082422,0.0008442998606096363
20173409.35415693,-0.0017509141301800947,1.0578419188968837,0.0007608566913613559
20173409.39415693,-0.0012176621853660263,1.057851440506056,0.0007685059957342059
20173409.41415693,0.00830744089668712,1.058025114936754,0.0006850444786211894
20173409.454156928,-0.0026389588178829565,1.0578998010605574,0.0014132132162259859
20173409.494156927,0.0001223617823163691,1.0578411126043648,0.0009756946133852542
20173409.514156926,-0.0007476944068256763,1.0578329133568332,0.0009391688668443077
20173409.554156926,-0.009655142944885143,1.0578262106282637,0.0002767436143688678
20173409.594156925,0.004962865267905343,1.0580675709061325,0.0005512678431606054
20173409.614156924,-0.005493671643790589,1.0579556656302884,0.0006627013816091332
20173409.654156923,-0.004214249398442691,1.0577944270335138,0.0010581763258178407
20173409.694156922,-0.008958931451681933,1.0578091037459671,0.0004984235896736531
20173409.714156922,0.0072214506266252984,1.0579673649044707,0.0011582661464950785
20173409.75415692,-0.003545044592154697,1.057871529017575,0.0017018001047100627
20173409.79415692,-0.0014315367389732246,1.0579758798703551,0.0008609911612289772
20173409.81415692,-0.005346672588935545,1.057872452889569,0.00145309608758629
20173409.85415692,0.007942920892961901,1.0579985175281763,0.0016598726666879574
20173409.894156918,-0.005403671677626036,1.057977739488706,0.0016646444916382595
20173409.914156917,-0.007640647653797602,1.0578291913261637,0.0021371614225197655
20173409.954156917,0.008968287302499397,1.0580004319781438,0.0013817700269682534
20173409.994156916,0.0004169925751299328,1.0580968164140359,0.0008034842572878476
20173410.014156915,-0.007552045350503817,1.0579450273653492,0.0004660185344537391
20173410.054156914,-0.0004885939517527663,1.0578010079916567,0.0009858504482596704
20173410.094156913,0.0046353815232510085,1.0580913902958855,0.0009428910467843375
20173410.114156913,0.00019366768215240478,1.0580940338550135,0.0004645783331838889
20173410.154156912,0.008498973847218955,1.0579132664715871,0.0011482917156453308
20173410.19415691,-0.002116833093747554,1.0578919751569629,0.0009470381767939523
20173410.21415691,0.005969351189852284,1.058016687631607,0.0010373232308409695
20173410.25415691,-0.015466455048311302,1.057765390840359,0.0005231304331888879
20173410.29415691,0.006477223035006963,1.0580604397691786,0.0008507373695016183
20173410.334156908,-0.006982213913387742,1.0579544941429049,0.0003614717794837045
20173410.374156907,0.008133102608024672,1.0579786014277488,0.000914094501823065
20173410.394156907,0.0001533097540236509,1.0579811345087364,0.0007192070061559405
20173410.434156906,0.005509594794312276,1.0580095202894881,0.0009545313908742663
20173410.474156905,0.008621280903320067,1.0579421538859606,0.0014286820145333918
20173410.494156905,0.006443053279181252,1.0580698281992227,0.0010880593232657965
20173410.534156904,-0.006951006028224808,1.057849837350659,0.0015081324929053183
20173410.574156903,-0.001681831699350905,1.0577962979441509,0.001630594073897831
20173410.594156902,0.002083834580506754,1.05784720426891,0.0012905213291923923
20173410.6141569,0.008380625258768667,1.05802195193246,0.00155596219645151
20173410.6541569,-0.0035290804704835974,1.0579191009746864,0.0005696581895893633
20173410.6941569,0.003268542801172235,1.0580884439405054,0.0013054141021273812
20173410.7341569,0.007633956216918605,1.0579503865446895,0.0010052575368786417
20173410.7741569,-0.0028423754446697523,1.057891903212294,0.001353461325170182
20173410.794156898,-0.0017312043724942924,1.0578636680729687,0.000760155382714546
20173410.834156897,0.003854001444042661,1.0580891655990854,0.001154689964331194
20173410.874156896,-0.018243801883968045,1.0577296121045947,0.0005902182814990189
20173410.894156896,0.008829500786508104,1.057924072491005,0.0009772253117974405
20173410.934156895,-0.0035235416773143954,1.0580021449131891,0.0005135570264574538
20173410.974156894,-0.0024252913466293498,1.0578279067995027,0.0009996722110047376
20173410.994156893,0.008381668923679891,1.0580031597055495,0.0012048411870991436
20173411.014156893,-0.00950718628942847,1.0578126815380529,0.0008544944958136024
20173411.054156892,-0.0027439279409567792,1.0579153592698276,0.0010782399717853837
20173411.09415689,-0.013421657313868797,1.0577564364066347,0.0012649313041575609
20173411.13415689,-0.0007488405054235162,1.0579257173230872,0.0012584405183598498
20173411.17415689,-0.0036749918991346624,1.0578403093386441,0.0007388966105783604
20173411.19415689,1.687573594426079e-06,1.057848589378409,0.001186239539080493
20173411.234156888,0.004062815816955981,1.0580982520477846,0.0015479044318648673
20173411.274156887,0.006886777370783953,1.0579586429521441,0.0016373406375574974
20173411.294156887,0.005967314578487344,1.0580764979822561,0.0014121697208958036
20173411.334156886,-0.006943384950304641,1.0578577588312328,0.001986394748490347
20173411.374156885,0.004247606687564895,1.0580829217797145,0.0004731156912525035
20173411.394156884,0.0008789856148394007,1.0580993685871363,0.000171052894904781
20173411.414156884,-0.01772572503334622,1.057744413614273,0.00032217944044074417
20173411.454156883,0.007226661769721497,1.0580684806918725,0.0009897144457744395
20173411.494156882,-0.004479246904826664,1.057894264231436,0.0008248501446876487
