Time, vertical_speed, surface_altitude, horizontal_speed
20172139.57418531,-0.10006077881644791,0.6740496236598119,0.006160804424707955
20172139.61418531,-0.10005885844776448,0.6700467314803973,0.006161239826851067
20172139.63418531,-0.10005783505728685,0.668045301688835,0.0061612112033825606
20172139.67418531,-0.10005600150320397,0.6640424494398758,0.006161626498281385
20172139.71418531,-0.10005408362976774,0.6600397024303675,0.006161674173803038
20172139.73418531,-0.10005314487147024,0.6580383647233248,0.006161706535816091
20172139.774185307,-0.10005119977903798,0.6540357443736866,0.006161550435713048
20172139.814185306,-0.10004931424605586,0.6500332134310156,0.006161591233862109
20172139.834185306,-0.10004841108862485,0.648031919146888,0.006161725559209079
20172139.874185305,-0.10004635838636261,0.6440295174252242,0.006162071049179266
20172139.914185304,-0.1000443121355308,0.6400271606398746,0.006162467146210915
20172139.934185304,-0.10004357613412197,0.6380260350415483,0.006162466548064065
20172139.974185303,-0.10004161715570334,0.6340238171396777,0.006162580096971886
20172140.014185302,-0.10003981802686249,0.6300216151867062,0.006162483014970191
20172140.0341853,-0.10003900544632864,0.6280205252114683,0.0061625181729169955
20172140.0741853,-0.10003708019043693,0.6240185239585117,0.006162580189773108
20172140.1141853,-0.10003525970459898,0.6200165307382122,0.006162971549925
20172140.1341853,-0.10003448437933604,0.6180155357578769,0.006163045172301915
20172140.1741853,-0.100032777627673,0.6140136538306251,0.0061634110737457766
20172140.214185297,-0.10003110372711614,0.6100118530448526,0.006163376811292136
20172140.234185297,-0.1000303054849998,0.6080109720351174,0.006163330718543574
20172140.274185296,-0.10002865704129335,0.604009231668897,0.006163308236812143
20172140.314185295,-0.10002676741850991,0.6000075669726357,0.006163221310613416
20172140.334185295,-0.1000259171414172,0.5980067662894726,0.006163512742453451
20172140.374185294,-0.1000240390603292,0.5940052240621299,0.006163971388857552
20172140.414185293,-0.10002237655615709,0.5900037647224963,0.006164124033139595
20172140.434185293,-0.10002151781141881,0.5880030648550019,0.0061641166724099045
20172140.47418529,-0.10001987763987527,0.5840016708243638,0.006164069914692929
20172140.51418529,-0.10001814299764877,0.5800004091579467,0.00616399324156762
20172140.53418529,-0.10001745628192375,0.5779997979989275,0.006164037790579073
20172140.57418529,-0.10001566506581627,0.5739985768450424,0.006164210281117683
20172140.61418529,-0.10001407876193875,0.5699974667513743,0.0061645752480691245
20172140.634185288,-0.10001340404834798,0.5679968731710687,0.006164766942677072
20172140.674185287,-0.10001180773064662,0.5639958070823923,0.006165200908465673
20172140.714185286,-0.10001028843530275,0.559994891169481,0.006165032334399168
20172140.734185286,-0.10000953044441127,0.5579944058554247,0.006164904523914765
20172140.774185285,-0.10000800023888254,0.5539935020497069,0.006164735288751946
20172140.814185284,-0.10000643169049948,0.5499926892807707,0.006164921720572638
20172140.834185284,-0.10000572443352665,0.547992288833484,0.006165019765148802
20172140.874185283,-0.10000433520855487,0.5439915698952973,0.006165552688263629
20172140.91418528,-0.10000278526723,0.5399908149847761,0.0061658117996409145
20172140.93418528,-0.10000196794973859,0.5379905094159767,0.006165625262227315
20172140.97418528,-0.10000056900808876,0.5339899383252487,0.006165642088684856
20172141.01418528,-0.09999886163942334,0.529989370610565,0.006165481912595378
20172141.03418528,-0.09999820457472038,0.5279891687678173,0.006165619407738829
20172141.07418528,-0.09999665534115088,0.5239886939525604,0.006165703286018927
20172141.114185277,-0.09999516362201565,0.5199883372988552,0.0061661715713472115
20172141.134185277,-0.09999443619612773,0.5179881739895791,0.006166277665576417
20172141.174185276,-0.09999319251815865,0.5139878928894177,0.006166421961597398
20172141.214185275,-0.09999180330170028,0.5099876514868811,0.006166423954148772
20172141.234185275,-0.09999100124241118,0.5079875387018546,0.006166245224052664
20172141.274185274,-0.09998973294001473,0.5039873869391158,0.006166126659260933
20172141.314185273,-0.09998834177783736,0.4999872891930863,0.006166421495999049
20172141.334185272,-0.09998758594520883,0.4979872851399705,0.0061665924326988935
20172141.37418527,-0.09998620262768976,0.4939872563118115,0.006166956081914877
20172141.41418527,-0.09998484318677175,0.4899872753303498,0.006167021340306345
20172141.43418527,-0.09998425744265703,0.48798730375710875,0.006167038973087775
20172141.47418527,-0.09998289663035671,0.4839874376775697,0.006167065149619999
20172141.51418527,-0.09998169346918316,0.4799875991884619,0.00616699431177197
20172141.534185268,-0.09998085608068213,0.47798768908251077,0.006166983153439305
20172141.574185267,-0.0999796557893023,0.47398793208412826,0.006167348274995421
20172141.614185266,-0.09997822276475286,0.4699882311979309,0.006167645604292954
20172141.634185266,-0.09997766571556645,0.4679884077049792,0.006167860940419717
20172141.674185265,-0.09997628010424675,0.4639887872617692,0.00616791426253313
20172141.714185264,-0.09997509904103331,0.4599891947582364,0.006167742777388739
20172141.734185264,-0.09997452276624164,0.4579894340131432,0.006167779907870076
20172141.774185263,-0.09997323000402716,0.453989933244884,0.006167724389448986
20172141.81418526,-0.09997198039132799,0.4499905005795881,0.0061679989407290485
20172141.83418526,-0.09997142207042904,0.4479907944332808,0.006167970357051079
20172141.87418526,-0.09997044034366317,0.4439914091490209,0.006168298361602977
20172141.91418526,-0.0999691477589349,0.4399920688010752,0.0061684519905353605
20172141.93418526,-0.09996855007782146,0.4379924152744934,0.00616857779276369
20172141.97418526,-0.09996744885941881,0.43399315048009157,0.00616844119531184
20172142.014185257,-0.09996619056901923,0.429993920144625,0.006168388984557984
20172142.034185257,-0.09996561236552508,0.42799432552419603,0.006168401138447632
20172142.074185256,-0.09996433859116478,0.42399518901947886,0.006168703883935583
20172142.114185255,-0.09996328804335684,0.41999610397033393,0.00616921521061606
20172142.134185255,-0.099962669810624,0.4179965617367998,0.00616929028876467
20172142.174185254,-0.099961690428723,0.41399752208963037,0.006169420260427723
20172142.214185253,-0.09996047524965124,0.40999853797256947,0.0061692431591879
20172142.234185252,-0.0999598389009308,0.40799907338805497,0.006169267913184779
20172142.27418525,-0.09563733112495706,0.4040900017134845,0.005590115400257077
20172142.31418525,-0.02879222891879721,0.40214565745554864,0.0034916328762100934
20172142.33418525,0.0036620504844840575,0.4022152809193358,0.0018313984115830755
20172142.37418525,0.02125811027791361,0.40306084719486535,0.0020596273728391797
20172142.41418525,0.016042090701400644,0.4037972795777023,0.003131597624806886
20172142.434185248,0.008005548847517526,0.4039574454072863,0.003721014977048045
20172142.474185247,-0.009446824667856658,0.4037481154082343,0.004964395027368024
20172142.514185246,-0.018461502205478746,0.4030578654492274,0.005599509939163223
20172142.534185246,-0.012221695613160876,0.402815785841085,0.004953413718825457
20172142.574185245,-0.00030961820365285424,0.40274024149402976,0.002324727219308073
20172142.614185244,0.004570084624809317,0.4028296482283622,0.0034411559857387966
20172142.634185243,0.007849199156840816,0.4029916110448539,0.005715566757506661
20172142.674185243,0.00022176276474211503,0.4031057357788086,0.0071748547179245
20172142.71418524,-0.0029612835466338934,0.402972687035799,0.008325592165793391
20172142.73418524,-0.005984367351756628,0.4028564019827172,0.00874039041612619
20172142.77418524,0.0008259768149218327,0.40281937329564244,0.00800549626970508
20172142.81418524,0.0026590817450135406,0.40299620386213064,0.0062086043407647154
20172142.83418524,-0.000453685179429376,0.402990743285045,0.005475571050780294
20172142.874185238,-0.002291781567171027,0.4029304594732821,0.004263957902261256
20172142.914185237,-0.0007393816818172636,0.4028235685545951,0.003084793152409406
20172142.934185237,0.003242840847179819,0.40289228805340827,0.002563080901810833
20172142.974185236,-0.002017610791315751,0.4029304998693988,0.0023465440039778496
20172143.014185235,-0.0015183327234920333,0.40288045327179134,0.0024438020095318086
20172143.034185234,0.0009579066524916596,0.40290476754307747,0.0026915960019041297
20172143.074185234,0.0007376593894312252,0.40291567519307137,0.0035251452958082407
20172143.114185233,-0.0043548668007548225,0.40277324290946126,0.004726287652774071
20172143.134185232,-0.002017160728710752,0.4027372729033232,0.005410415836103122
20172143.17418523,0.0018850192272841795,0.40279938001185656,0.006459105352571606
20172143.21418523,0.002493557452767382,0.4028531020740047,0.007462683402879409
20172143.23418523,0.0008620176650904364,0.40287397988140583,0.007511756228039999
20172143.27418523,-0.002808290614491387,0.40280863537918776,0.007127643374682719
20172143.29418523,-0.0039375629920933766,0.4027332483092323,0.006714600318930576
20172143.334185228,-0.003843278297409131,0.4026319067925215,0.00548873179274006
20172143.354185227,0.0016997769954966394,0.4026747934985906,0.004749649156757839
20172143.374185227,0.005400999408230076,0.40278670901898295,0.0039390014007466
20172143.414185226,-0.001429618779416979,0.4028351422166452,0.00232106808937391
20172143.454185225,-0.003661364352087384,0.40270174015313387,0.0007621537375010336
20172143.494185224,-0.0027024222113073808,0.40255316626280546,0.0007146771988207402
20172143.534185223,0.004929632479727735,0.4026805153116584,0.0007327117105502468
20172143.574185222,0.008194791340774882,0.4028993131360039,0.0007601032576535352
20172143.61418522,-0.0012433042052469668,0.402968093752861,0.00031606457599039965
20172143.65418522,-0.004202934929229769,0.4027676120167598,0.0003326745990468336
20172143.69418522,0.0017029333245995734,0.40278340224176645,0.0008373811954711153
20172143.73418522,-0.0009030256419439709,0.40272933419328183,0.0019326619769247815
20172143.75418522,0.0001257679469320504,0.40273442142643034,0.0024017442765295115
20172143.794185217,0.001734982797816054,0.40291607088875026,0.0027622024774531105
20172143.834185217,0.001505851414299394,0.4029405398759991,0.0024482081790125026
20172143.874185216,-0.0032664792984535146,0.4029189000139013,0.0027861064966109156
20172143.914185215,-0.0006961157467538239,0.40278768038842827,0.0026324344867538914
20172143.954185214,-0.0034638023660527656,0.40272508724592626,0.0025982127770289324
20172143.994185213,0.008501737621922169,0.40296195773407817,0.0031000035019856952
20172144.034185212,-0.002702404404546511,0.4029657600913197,0.0026297223597474334
20172144.07418521,0.0034131233024272812,0.4029264417476952,0.002163761203601213
20172144.11418521,-0.00047612754017326475,0.4028680471237749,0.0024595812816265513
20172144.15418521,-0.0018004163997110377,0.4028307582484558,0.002741953173266285
20172144.17418521,-0.007036053201446885,0.4026947353268042,0.0028530281289461208
20172144.214185208,-0.0012507898245843643,0.40264284890145063,0.002631114787756226
20172144.254185207,0.0014595483311197592,0.4026761947898194,0.0018122330939471581
20172144.274185207,0.0034417735418415655,0.40274994308128953,0.0013914978131694602
20172144.314185206,0.0013708671517509538,0.4028373731998727,0.0015394368771917872
20172144.354185205,-0.001846986965662328,0.40275932115036994,0.002211050976363925
20172144.374185205,-0.0009664426539553483,0.40274256363045424,0.0025194949143838114
20172144.414185204,-0.0009669076589842758,0.40265621803700924,0.0023273672038045157
20172144.454185203,-0.0017959018747944113,0.40259808767586946,0.0017531097019641987
20172144.474185202,0.0015934403709128605,0.4026364792371169,0.0017282347774766442
20172144.5141852,0.0033028448189215674,0.4027864345116541,0.0022728245878353487
20172144.5541852,-0.005313026577537029,0.40264654508791864,0.002316570859946099
20172144.5741852,0.002419193568065117,0.4027071602176875,0.0024075895767212674
20172144.6141852,0.005466957888630392,0.40286710334476084,0.0026771055300379588
20172144.6541852,0.0009917372291974313,0.4029730395413935,0.0028490888651513703
20172144.674185198,-0.0048685346002775975,0.402876595268026,0.0028509264283390155
20172144.714185197,-0.003585199067412604,0.4027636172249913,0.003085899529332065
20172144.754185196,-0.005697919406601679,0.4026016572024673,0.0042784821150362775
20172144.774185196,-0.0011599939697754245,0.402585654752329,0.00502944218482008
20172144.814185195,0.0009609787376182639,0.40264985733665526,0.006087219355524281
20172144.854185194,-0.0002488335333708726,0.4027607550378889,0.0061179407705902545
20172144.874185193,0.009010728173462204,0.40296005469281226,0.005588566632706784
20172144.914185192,-0.00023072751799438124,0.4030691044172272,0.004591142057191807
20172144.95418519,-0.003265210456494439,0.40293424448464066,0.0033719907392203824
20172144.97418519,-0.0032495615149981546,0.4028719117632136,0.002875028895854981
20172145.01418519,-0.0021943641312864768,0.40276521688792855,0.0023742375713524514
20172145.05418519,0.00028385107917741853,0.4028353616595268,0.0022065571979044624
20172145.09418519,-0.0007843815502890303,0.40284299454651773,0.002142806034026211
20172145.134185188,0.001338926747099285,0.4029254663037136,0.001987264050832403
20172145.154185187,-0.00034930459364705685,0.40292207698803395,0.0017723335658178846
20172145.194185186,-0.0010197687490530799,0.40291349694598466,0.0012086964539938995
20172145.234185185,-0.001542030148402545,0.40294192847795784,0.0009418981786364963
20172145.254185185,-0.004361634749635181,0.40285846090409905,0.000831842072286342
20172145.294185184,0.0005466235961314164,0.40286741661839187,0.0018890606995697749
20172145.334185183,-0.003612728991442756,0.4027439560741186,0.0026876384839545054
20172145.354185183,0.0002223876117967586,0.4027548744343221,0.0027396931624825804
20172145.39418518,0.0026737055053784172,0.4028588285436854,0.0023451840457502245
20172145.43418518,-0.0029227054030323664,0.4028500330168754,0.0017437769217412457
20172145.45418518,-0.00411316433571611,0.40277138666715473,0.0013974606841503927
20172145.49418518,-0.000320613283904359,0.40266164171043783,0.0008728146715559539
20172145.53418518,0.004207771674545974,0.4028617483563721,0.003207575212686511
20172145.574185178,-0.00418646434125579,0.4028204270871356,0.003907957229850298
20172145.614185177,0.00031727227370672326,0.4027862824732438,0.002768898280523944
20172145.654185176,-0.0019739560606249285,0.4027133830823004,0.002087123818799509
20172145.674185175,-8.357549177375389e-05,0.4027153450297192,0.002196478986481432
20172145.714185175,0.0016729818955402358,0.40276770456694067,0.0029983334967218574
20172145.754185174,-0.002454168270498165,0.4027247470803559,0.003480945199596714
20172145.794185173,-0.0010508618610145304,0.402638528146781,0.003928300760377702
20172145.834185172,0.002225213982415311,0.4027070247102529,0.0035799811348662443
20172145.87418517,0.0007018591750856209,0.40277990244794637,0.0027842684348369715
20172145.91418517,-0.0014078451727151946,0.402796812239103,0.0023533791472042692
20172145.95418517,-0.0030101573466160365,0.40261622762773186,0.0017361322682814945
20172145.97418517,0.002362411890367475,0.40266779309604317,0.0014605581897747574
20172146.014185168,0.0051958992663943175,0.40285523468628526,0.0006299005556259535
20172146.054185167,-0.001918900429694281,0.4028989028884098,0.00031681329924350616
20172146.074185167,-0.00021643334514100823,0.4028978523565456,0.00046149106903132717
20172146.114185166,0.0006112230295201881,0.40290111990179867,0.0007666381065039717
20172146.154185165,0.0017534642850447583,0.4028748597484082,0.0015116708393549075
20172146.174185164,0.0015279575106828338,0.4029081939952448,0.0017478890337433454
20172146.214185163,-0.0014036198340468564,0.40286280564032495,0.0019365367314109585
20172146.254185162,0.002710791958013325,0.40290190279483795,0.0018318952341059012
20172146.29418516,-0.0029092929788394222,0.4027898652711883,0.0012833217433040498
20172146.33418516,0.002534216163056289,0.40285619150381535,0.0014864403035105295
20172146.37418516,0.0010754166517583826,0.4028970008948818,0.002791077060980704
20172146.41418516,-0.0012020277779452777,0.40284506138414145,0.004319414946266127
20172146.454185158,0.0041734847091799525,0.402930325595662,0.0049809174719677015
20172146.474185158,0.005349388158890543,0.4030405373778194,0.004754579092189169
20172146.514185157,-0.005130979396119928,0.40293296915479004,0.004077265503412519
20172146.554185156,0.0008704881815701171,0.4028368736617267,0.003556572784345302
20172146.574185155,0.002640438301044431,0.4028917192481458,0.003515039128062463
20172146.614185154,0.0012680617285597536,0.40296547289472073,0.003751052815737849
20172146.654185154,-0.006188690209372353,0.40280596632510424,0.0035254368680895866
20172146.694185153,-0.0009044230306750425,0.4026221001986414,0.0036803074488795185
20172146.73418515,0.006889367936839796,0.40289703430607915,0.003807715575277941
20172146.75418515,0.0032125356589785556,0.4029652400640771,0.00367589857023217
20172146.79418515,-0.004164011872565442,0.4028429171303287,0.0031694578465255104
20172146.83418515,-0.0018876734812974518,0.40269792324397713,0.0027288824823308343
20172146.85418515,-0.0015618475132101418,0.40266914281528443,0.0026663740354489914
20172146.89418515,0.005258625861378022,0.40285913448315114,0.002266824910213668
20172146.934185147,-0.001243321360590304,0.4028993839165196,0.0014854182659261449
20172146.954185147,-0.002381971306339853,0.40285593597218394,0.0010819187329427374
20172146.994185146,0.0005577363960133475,0.40286953130271286,0.0009032189485501092
20172147.034185145,-0.0008357803333769974,0.40287395392078906,0.0011223885611259565
20172147.054185145,-0.0009709568649724251,0.4028580109588802,0.0012143288915749417
20172147.094185144,-0.002761486256587277,0.40271575027145445,0.0012528986098692108
20172147.134185143,0.004549557059897059,0.4028251070994884,0.0006730505028572524
20172147.174185142,0.0012506339110828074,0.4029213663889095,0.0006267006580054079
20172147.21418514,-0.0033556769933368808,0.40289756702259183,0.0005502164781075852
20172147.25418514,-0.004139158806910331,0.4027667531045154,0.0001279681545208063
20172147.29418514,0.001371651777563832,0.40270233259070665,0.0005307898589950175
20172147.33418514,0.004545217596973596,0.4028739433269948,0.000709973006525654
20172147.354185138,9.029124316022346e-05,0.4028796246275306,0.0008714459892559976
20172147.394185137,-0.0014080413971488805,0.40278322505764663,0.0015674980509807499
20172147.434185136,-0.00479795475781509,0.40271177631802857,0.001858572839692947
20172147.474185135,0.0002993542063033463,0.40272105229087174,0.001435512603695407
20172147.514185134,-0.0003588280233289207,0.402838175650686,0.0013581502242451665
20172147.554185133,0.0010573787281864758,0.4028104549506679,0.001964955552916811
20172147.574185133,-0.002663106627193013,0.4027606159215793,0.002326837877342092
20172147.614185132,-0.0033397196011733373,0.40260136616416276,0.0036864041477762182
20172147.65418513,0.0008577035525873424,0.40256268240045756,0.004794912216854811
20172147.69418513,0.004849636031935913,0.402762794168666,0.004907359189778032
20172147.73418513,0.003139430845162455,0.40289513987954706,0.0046790175111333055
20172147.75418513,0.0015840592919550288,0.4029304246651009,0.004250019023600251
20172147.794185128,0.001879692050348783,0.4030549303861335,0.002998744510206442
20172147.834185127,-0.005761205915586531,0.4028705796226859,0.0028269517726602035
20172147.874185126,-0.004980533262333144,0.4026846867054701,0.0025363598247065155
20172147.914185125,0.0007239887621946668,0.40274580125696957,0.0022723697328456524
20172147.954185124,0.0018007776525599518,0.4028333241585642,0.002953865192229094
20172147.994185124,-0.0020920641275961735,0.40287395066116005,0.0030491341431801984
20172148.034185123,-0.0015065601553581362,0.4029124662047252,0.0018329124566235553
20172148.054185122,-0.002760969698250999,0.4028609946835786,0.0017801166732900598
20172148.09418512,-0.0001009711900814718,0.40286934678442776,0.0018464439286616653
20172148.13418512,-0.0009266000653072074,0.40279567893594503,0.0017786955265364408
20172148.15418512,0.0006226971777985688,0.40281046053860337,0.0016049479279778682
20172148.17418512,-0.004005571908169741,0.4027344052447006,0.0014521297727867143
20172148.23418512,0.001689608079178108,0.40276002034079283,0.002832624168619167
20172148.254185118,-0.0008419920515893854,0.4027470862492919,0.0032898701872105854
20172148.294185117,0.0023995750968744795,0.4029024369083345,0.0033507289233273376
20172148.334185116,-0.008026816052722121,0.4026867114007473,0.0025784051675754203
20172148.374185115,-0.002839622099238546,0.40253048692829907,0.0030449316996914774
20172148.414185114,0.00667054852376991,0.40277546597644687,0.004093249811953727
20172148.454185113,-0.0002518223945187979,0.4027910709846765,0.0034089344531508135
20172148.474185113,-0.0024676008873726948,0.4027451385045424,0.0031434342895648656
20172148.514185112,0.002411591554190904,0.40283565735444427,0.0035256948690900697
20172148.55418511,0.0008027485193153801,0.4028312425361946,0.0038897027371647794
20172148.57418511,-0.0007873032456302199,0.40281904267612845,0.004038137207500762
20172148.61418511,-0.0015307774203119138,0.40271065675187856,0.004323416425096396
20172148.65418511,0.002019010972633531,0.4028545516775921,0.003805377907551718
20172148.67418511,0.002652385133719835,0.40291458973661065,0.0034629315398580344
20172148.714185107,-0.0011640133257470806,0.4028933218214661,0.0030007144090389497
20172148.754185107,-0.002468491343150649,0.40283866971731186,0.002443941305407154
20172148.774185106,0.0012414038780882491,0.4028709421399981,0.0019652077784363705
20172148.814185105,0.001944470201827546,0.4029852042440325,0.0014937356875369917
20172148.854185104,-0.0037461300227792766,0.4029084792127833,0.0021406312482546903
20172148.874185104,-0.003320930773797567,0.40284601773601025,0.0024568192053942887
20172148.914185103,-0.0033581794015660536,0.4028137681307271,0.00244655100406069
20172148.954185102,-0.001426466438577299,0.4028300758218393,0.0016139423025700002
20172148.9741851,-0.004206281197695755,0.4027497328352183,0.0012013736071890089
20172149.0141851,-0.001631095903035882,0.40265992924105376,0.0010068589499156178
20172149.0541851,-0.000636653755242597,0.4026159866480157,0.0015524046482323038
20172149.0741851,0.006289726857048319,0.4027522812830284,0.0018938363742622589
20172149.1141851,0.0004444474464862952,0.4028485791059211,0.002302810886778137
20172149.154185098,-0.0008341876334458094,0.40283687983173877,0.0023958202882666223
20172149.174185097,-0.003098363188152859,0.40277835458982736,0.002346994663565078
20172149.214185096,-0.002081414637969272,0.4027237728005275,0.00236162860357323
20172149.254185095,0.0010398069307924022,0.40274815913289785,0.003266686216425199
20172149.274185095,0.001710553483802161,0.4027857539476827,0.0038222248042639913
20172149.314185094,0.0003592732607828593,0.4028086173348129,0.005102476125358715
20172149.354185093,-0.005516569372981688,0.4026695741340518,0.005439721706878987
20172149.374185093,-0.0031665508495680693,0.4026114222360775,0.005491506978826139
20172149.41418509,0.001726211707996485,0.40264855546411127,0.004712572406937586
20172149.45418509,0.006839407640974215,0.40289804129861295,0.0027582305177475154
20172149.47418509,0.0010549245411507755,0.40291866986081004,0.0024620158427006208
20172149.51418509,-0.005263474015227811,0.40277753432746977,0.002153949797457688
20172149.55418509,0.002101572646101668,0.4028221039334312,0.0027157519103316644
20172149.57418509,0.002297100105298886,0.40287066937889904,0.0032025067238173484
20172149.614185087,-0.0012581800650503364,0.40286417375318706,0.004062888736530999
20172149.654185086,-0.0046943682425532865,0.40271321893669665,0.004300549232694904
20172149.674185086,0.0003679924101178252,0.40272788133006543,0.004053757016480385
20172149.714185085,0.0044330747264622015,0.40288447064813226,0.003032799521688919
20172149.754185084,-0.0006495721237561326,0.4028951642103493,0.002614982800363613
20172149.774185084,0.0026295483529195176,0.4029559923801571,0.0024805318723019744
20172149.814185083,0.002226220150650847,0.40301345963962376,0.0031359762080450295
20172149.854185082,-0.0041523994023041615,0.4029670489253476,0.0037545851207201717
20172149.87418508,-0.0053737607254777525,0.40286219131667167,0.003517186639849174
20172149.91418508,-0.0008533738586265827,0.40276971727143973,0.003244833271759632
20172149.95418508,-0.001473304198176468,0.40275225590448827,0.0035528526995708895
20172149.97418508,0.0029954600257411255,0.40282111312262714,0.004080367325963895
20172150.01418508,-0.0005076455312385744,0.4028158272849396,0.005379739818760651
20172150.054185078,-0.00321213766951525,0.40264825883787125,0.005157622069971644
20172150.074185077,0.002080879775912977,0.40269548166543245,0.004708768980905559
20172150.114185076,0.0024217139938839294,0.4027609125478193,0.0035285398155994524
20172150.154185075,-0.0014276019564311141,0.40282698860391974,0.0028000412918610827
20172150.194185074,-0.00017466607299296836,0.4028028732864186,0.002182654320314578
20172150.234185074,0.0009623028225865352,0.4028892727801576,0.0015422969954236154
20172150.274185073,-0.0004669254148537259,0.40285620593931526,0.0011022875189830395
20172150.31418507,0.00370973868227811,0.4028730357531458,0.0007722113211017021
20172150.33418507,0.0018230650824379508,0.40291290427558124,0.0011676318419020885
20172150.37418507,-0.002075861393473306,0.4028448916506022,0.002220305376162018
20172150.41418507,0.005989956741111663,0.4029883494367823,0.003220021361407535
20172150.43418507,9.010711042161767e-05,0.4029905589995906,0.0028218048433403344
20172150.47418507,-0.0026577937442254012,0.4028262289939448,0.00202697069318038
20172150.514185067,-0.002864920086566988,0.4027193740475923,0.0011615179759821856
20172150.554185066,0.003393626675097171,0.40277703921310604,0.0016707632301307131
20172150.594185065,0.003134682894719838,0.4029936365550384,0.002449743918805117
20172150.634185065,-0.0023354261879376175,0.40294502361211926,0.0030151596618646008
20172150.674185064,-0.006871413680498037,0.40273322141729295,0.0033970593060427224
20172150.714185063,0.0014870097046203832,0.4026769889751449,0.0049090797826216595
20172150.734185062,0.003759830642168614,0.402754396898672,0.005507687823381379
20172150.77418506,0.004220666185427839,0.40294755285140127,0.005711805658845518
20172150.81418506,-0.003632206007776396,0.4029236090136692,0.005281197520458414
20172150.83418506,-0.00539651406067288,0.40281899680849165,0.004868375441297211
20172150.87418506,-0.002703167303027612,0.4027023062808439,0.004248829426650212
20172150.91418506,0.004427058858926208,0.40281055052764714,0.004222003167950511
20172150.934185058,0.0014059725416473924,0.4028421974508092,0.0044697547377296025
20172150.974185057,-0.0026639006548416955,0.40281153772957623,0.004592885588869347
20172151.014185056,-0.0011723529034239212,0.4027175579685718,0.004888138662739499
20172151.034185056,0.0011960911559322728,0.40274423349183053,0.0050545496028884095
20172151.054185055,0.0006029848248980055,0.4027592674829066,0.005155061671229625
20172151.094185054,0.002900033791887508,0.4028738158522174,0.004749176146002369
20172151.134185053,0.002641388975616935,0.4030358593445271,0.003937449667345765
20172151.154185053,-0.003164753885803326,0.40297282114624977,0.003974949944049188
20172151.174185053,-0.0035219629898271022,0.4029052230762318,0.003748671849007037
20172151.21418505,-0.002130382475730121,0.40281422971747816,0.003003418467771684
20172151.23418505,-0.00394064104545063,0.4027385081863031,0.002402908651486
20172151.27418505,0.0032977771606200433,0.4027903367532417,0.0009613189889132947
20172151.31418505,-0.0008160794309065795,0.40283609833568335,0.0001352435456782614
20172151.35418505,0.0013339957612567227,0.4028310846770182,0.0008936507115568913
20172151.394185048,0.00034738454070551677,0.4029139574849978,0.0011762156830002085
20172151.414185047,-0.003414457149503113,0.4028499353444204,0.0013476343796034256
20172151.454185046,-0.0037242733071052862,0.40276670712046325,0.0016378888619575456
20172151.494185045,0.004287240062111269,0.4028929816558957,0.0010397656074581012
20172151.534185044,-0.0019001747394399445,0.402927037444897,0.0008337609869439725
20172151.574185044,-0.0038843967922995307,0.4027320462046191,0.0013250911881688187
20172151.614185043,0.0006191926046328678,0.4027411611750722,0.0014864720486929789
20172151.65418504,0.000804234056417796,0.40273492655251175,0.001759936819713948
20172151.69418504,-0.0019142040445341753,0.4026424002368003,0.0023048316782996246
20172151.71418504,0.0006736138342282817,0.40266015485394746,0.002604682465311309
20172151.75418504,0.0009534477235673504,0.40274696110282093,0.0031426387922931683
20172151.79418504,0.0006499529446711385,0.4028157399734482,0.003981002693639235
20172151.81418504,-0.0002477695210279695,0.4028143467148766,0.004330927658020322
20172151.854185037,0.00435074326179217,0.4028972580563277,0.00473158492764032
20172151.894185036,-0.00016097130897932714,0.40293625206686556,0.004817670320412739
20172151.914185036,-0.0008124838390767962,0.4029238811926916,0.005032433334300754
20172151.954185035,-0.0031142231960364646,0.40278692345600575,0.005104431670174228
20172151.994185034,0.0002610350055192247,0.40276121569331735,0.005169191089874278
20172152.014185034,0.003367728365561376,0.40283388004172593,0.005339888024249986
20172152.054185033,-0.0007021222297146126,0.40286892582662404,0.005161527356238075
20172152.094185032,0.000556392066213397,0.40290303039364517,0.00427534332279362
20172152.11418503,-0.0026687085589650636,0.402853463543579,0.00373226652526768
20172152.15418503,-0.004777473648335248,0.40275852335616946,0.0031282769558588224
20172152.19418503,-0.002374684643821225,0.4026896054856479,0.00413369393589432
20172152.21418503,-0.0008999703909583234,0.4026755322702229,0.004725384503880224
20172152.25418503,-0.0017072965379404345,0.40261616150382906,0.005475170495593819
20172152.294185027,0.002285566543172892,0.4027316286228597,0.00520224144780511
20172152.314185027,0.00224072489930783,0.40278129652142525,0.0049504285576009045
20172152.354185026,0.0027020274206513524,0.40288680186495185,0.0049746691412578155
20172152.394185025,0.00041712625388188435,0.40291313314810395,0.005630665475088241
20172152.414185025,-0.0032781207985503897,0.40285175875760615,0.005734608768405085
20172152.454185024,-0.002601084788948213,0.4027840740745887,0.004866858004411332
20172152.494185023,-0.0013083244295384036,0.40279503737110645,0.003933103813488032
20172152.514185023,-0.0013117035429996227,0.40277255489490926,0.003767219256049575
20172152.55418502,-0.001704007165354115,0.4026596397161484,0.0029703569021022015
20172152.59418502,0.0037284185279232,0.4028325945837423,0.0025074848921447317
20172152.61418502,-0.0007807010591333943,0.40282114630099386,0.0020878172368140307
20172152.65418502,-0.004932184339921135,0.40268721780739725,0.0009939826361076598
20172152.69418502,0.0008840950386071641,0.40263072587549686,0.0014161363606699563
